year,match_no,round,date_local,kickoff_local,venue_stadium,venue_city,home_team,away_team,home_score,away_score,went_to_extra_time,attendance,yellow_cards,red_cards,fouls,source_url,goals,substitutions,injuries_or_cooling
2018,48.0,Group G,2018-06-28,21:00,Mordovia Arena,Saransk,Panama,Tunisia,1,2,False,37168,6,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_G,3,,
2018,49.0,Round of 16,2018-06-30,17:00,Kazan Arena,Kazan,France,Argentina,4,3,False,42873,8,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_knockout_stage,7,,
2018,50.0,Round of 16,2018-06-30,21:00,Fisht Olympic Stadium,Sochi,Uruguay,Portugal,2,1,False,44287,1,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_knockout_stage,3,,
2018,51.0,Round of 16,2018-07-01,17:00,Luzhniki Stadium,Moscow,Spain,Russia,1,1,True,78011,3,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_knockout_stage,2,,1-1 after extra time; Russia advanced 4-3 on penalties
2018,52.0,Round of 16,2018-07-01,21:00,Nizhny Novgorod Stadium,Nizhny Novgorod,Croatia,Denmark,1,1,True,40851,1,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_knockout_stage,2,,1-1 after extra time; Croatia advanced 3-2 on penalties
2018,53.0,Round of 16,2018-07-02,18:00,Samara Arena,Samara,Brazil,Mexico,2,0,False,41970,6,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_knockout_stage,2,,
2018,54.0,Round of 16,2018-07-02,21:00,Rostov Arena,Rostov-on-Don,Belgium,Japan,3,2,False,41466,1,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_knockout_stage,5,,Belgium came back from 2-0 down; Chadli scored in the 94th minute
2018,55.0,Round of 16,2018-07-03,17:00,Saint Petersburg Stadium,Saint Petersburg,Sweden,Switzerland,1,0,False,64042,3,1,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_knockout_stage,1,,Michael Lang (Switzerland) shown a straight red in stoppage time
2018,56.0,Round of 16,2018-07-03,21:00,Otkritie Arena,Moscow,Colombia,England,1,1,True,44190,8,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_knockout_stage,2,,1-1 after extra time; England advanced 4-3 on penalties; ill-tempered match
2018,57.0,Quarter-final,2018-07-06,17:00,Nizhny Novgorod Stadium,Nizhny Novgorod,Uruguay,France,0,2,False,43319,4,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_knockout_stage,2,,
2018,58.0,Quarter-final,2018-07-06,21:00,Kazan Arena,Kazan,Brazil,Belgium,1,2,False,42873,4,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_knockout_stage,3,,
2018,59.0,Quarter-final,2018-07-07,18:00,Samara Arena,Samara,Sweden,England,0,2,False,39991,3,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_knockout_stage,2,,
2018,60.0,Quarter-final,2018-07-07,21:00,Fisht Olympic Stadium,Sochi,Russia,Croatia,2,2,True,44287,5,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_knockout_stage,4,,2-2 after extra time; Croatia advanced 4-3 on penalties
2018,61.0,Semi-final,2018-07-10,21:00,Saint Petersburg Stadium,Saint Petersburg,France,Belgium,1,0,False,64286,5,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_knockout_stage,1,,
2018,62.0,Semi-final,2018-07-11,21:00,Luzhniki Stadium,Moscow,Croatia,England,2,1,True,78011,3,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_knockout_stage,3,,2-1 after extra time
2018,63.0,Third place,2018-07-14,17:00,Saint Petersburg Stadium,Saint Petersburg,Belgium,England,2,0,False,64406,3,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_knockout_stage,2,,
2018,64.0,Final,2018-07-15,18:00,Luzhniki Stadium,Moscow,France,Croatia,4,2,False,78011,3,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_final,6,,Kickoff conditions ~27C and 51% humidity; a thunderstorm with visible lightning occurred around the trophy ceremony
2022,,Group A,2022-11-20,19:00,Al Bayt Stadium,Al Khor,Qatar,Ecuador,0,2,False,67372,6,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_A,2,,
2022,,Group A,2022-11-21,19:00,Al Thumama Stadium,Doha,Senegal,Netherlands,0,2,False,41721,3,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_A,2,,
2022,,Group A,2022-11-25,16:00,Al Thumama Stadium,Doha,Qatar,Senegal,1,3,False,41797,6,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_A,4,,
2022,,Group A,2022-11-25,19:00,Khalifa International Stadium,Al Rayyan,Netherlands,Ecuador,1,1,False,44833,1,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_A,2,,
2022,,Group A,2022-11-29,18:00,Khalifa International Stadium,Al Rayyan,Ecuador,Senegal,1,2,False,44569,1,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_A,3,,
2022,,Group A,2022-11-29,18:00,Al Bayt Stadium,Al Khor,Netherlands,Qatar,2,0,False,66784,1,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_A,2,,
2022,,Group B,2022-11-21,16:00,Khalifa International Stadium,Al Rayyan,England,Iran,6,2,False,45334,2,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_B,8,,Iran GK Alireza Beiranvand suffered a head collision/concussion in the first half and was substituted; ~14 min first-half stoppage and record-long stoppage time overall
2022,,Group B,2022-11-21,22:00,Ahmad bin Ali Stadium,Al Rayyan,United States,Wales,1,1,False,43418,6,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_B,2,,
2022,,Group B,2022-11-25,13:00,Ahmad bin Ali Stadium,Al Rayyan,Wales,Iran,0,2,False,40875,3,1,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_B,2,,"Wales GK Wayne Hennessey shown a straight red (86'), his yellow upgraded to red after VAR review"
2022,,Group B,2022-11-25,22:00,Al Bayt Stadium,Al Khor,England,United States,0,0,False,68463,0,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_B,0,,
2022,,Group B,2022-11-29,22:00,Ahmad bin Ali Stadium,Al Rayyan,Wales,England,0,3,False,44297,2,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_B,3,,Wales' Neco Williams removed with suspected concussion after a 24' head injury
2022,,Group B,2022-11-29,22:00,Al Thumama Stadium,Doha,Iran,United States,0,1,False,42127,4,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_B,1,,USA's Christian Pulisic injured (pelvic/abdominal) colliding with GK Beiranvand while scoring the winner
2022,,Group C,2022-11-22,13:00,Lusail Stadium,Lusail,Argentina,Saudi Arabia,1,2,False,88012,6,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_C,3,,~14 min of stoppage time; Saudi Arabia's Yasser Al-Shahrani stretchered off with a jaw/facial injury after colliding with his own goalkeeper
2022,,Group C,2022-11-22,19:00,Stadium 974,Doha,Mexico,Poland,0,0,False,39369,4,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_C,0,,Yellow total includes one Mexico coaching-staff caution (Jorge Theiler)
2022,,Group C,2022-11-26,16:00,Education City Stadium,Al Rayyan,Poland,Saudi Arabia,2,0,False,44259,6,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_C,2,,Yellow total includes one Saudi Arabia coaching-staff caution (Laurent Bonadei)
2022,,Group C,2022-11-26,22:00,Lusail Stadium,Lusail,Argentina,Mexico,2,0,False,88966,5,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_C,2,,
2022,,Group C,2022-11-30,22:00,Stadium 974,Doha,Poland,Argentina,0,2,False,44089,2,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_C,2,,
2022,,Group C,2022-11-30,22:00,Lusail Stadium,Lusail,Saudi Arabia,Mexico,1,2,False,84985,7,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_C,3,,
2022,,Group D,2022-11-22,16:00,Education City Stadium,Al Rayyan,Denmark,Tunisia,0,0,False,42925,3,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_D,0,,
2022,,Group D,2022-11-22,22:00,Al Janoub Stadium,Al Wakrah,France,Australia,4,1,False,40875,3,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_D,5,,France's Lucas Hernandez suffered a tournament-ending torn ACL after ~13 minutes
2022,,Group D,2022-11-26,13:00,Al Janoub Stadium,Al Wakrah,Tunisia,Australia,0,1,False,41823,3,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_D,1,,
2022,,Group D,2022-11-26,19:00,Stadium 974,Doha,France,Denmark,2,1,False,42860,3,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_D,3,,
2022,,Group D,2022-11-30,18:00,Al Janoub Stadium,Al Wakrah,Australia,Denmark,1,0,False,41232,3,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_D,1,,
2022,,Group D,2022-11-30,18:00,Education City Stadium,Al Rayyan,Tunisia,France,1,0,False,43627,1,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_D,1,,France fielded a heavily rotated side; a late Griezmann equaliser was ruled out by VAR for offside
2022,,Group E,2022-11-23,16:00,Khalifa International Stadium,Al Rayyan,Germany,Japan,1,2,False,42608,0,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_E,3,,
2022,,Group E,2022-11-23,19:00,Al Thumama Stadium,Doha,Spain,Costa Rica,7,0,False,40013,2,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_E,7,,
2022,,Group E,2022-11-27,13:00,Ahmad bin Ali Stadium,Al Rayyan,Japan,Costa Rica,0,1,False,41479,6,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_E,1,,
2022,,Group E,2022-11-27,22:00,Al Bayt Stadium,Al Khor,Spain,Germany,1,1,False,68895,4,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_E,2,,
2022,,Group E,2022-12-01,22:00,Khalifa International Stadium,Al Rayyan,Japan,Spain,2,1,False,44851,3,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_E,3,,Japan's second goal awarded after VAR judged the ball had not fully crossed the goal line
2022,,Group E,2022-12-01,22:00,Al Bayt Stadium,Al Khor,Costa Rica,Germany,2,4,False,67054,1,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_E,6,,
2022,,Group F,2022-11-23,13:00,Al Bayt Stadium,Al Khor,Morocco,Croatia,0,0,False,59407,1,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_F,0,,
2022,,Group F,2022-11-23,22:00,Ahmad bin Ali Stadium,Al Rayyan,Belgium,Canada,1,0,False,40432,5,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_F,1,,Canada's Alphonso Davies had a first-half penalty saved by Courtois
2022,,Group F,2022-11-27,16:00,Al Thumama Stadium,Doha,Belgium,Morocco,0,2,False,43738,2,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_F,2,,
2022,,Group F,2022-11-27,19:00,Khalifa International Stadium,Al Rayyan,Croatia,Canada,4,1,False,44374,4,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_F,5,,
2022,,Group F,2022-12-01,18:00,Ahmad bin Ali Stadium,Al Rayyan,Croatia,Belgium,0,0,False,43984,1,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_F,0,,
2022,,Group F,2022-12-01,18:00,Al Thumama Stadium,Doha,Canada,Morocco,1,2,False,43102,4,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_F,3,,
2022,,Group G,2022-11-24,13:00,Al Janoub Stadium,Al Wakrah,Switzerland,Cameroon,1,0,False,39089,3,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_G,1,,
2022,,Group G,2022-11-24,22:00,Lusail Stadium,Lusail,Brazil,Serbia,2,0,False,88103,3,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_G,2,,Brazil's Neymar sustained an ankle injury and missed the next two group games
2022,,Group G,2022-11-28,13:00,Al Janoub Stadium,Al Wakrah,Cameroon,Serbia,3,3,False,39789,4,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_G,6,,
2022,,Group G,2022-11-28,19:00,Stadium 974,Doha,Brazil,Switzerland,1,0,False,43649,2,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_G,1,,
2022,,Group G,2022-12-02,22:00,Stadium 974,Doha,Serbia,Switzerland,2,3,False,41378,11,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_G,5,,"Highly heated match (11 yellows, most in the group stage); repeated Serbia-Switzerland confrontations rooted in Kosovo/Albania political tensions"
2022,,Group G,2022-12-02,22:00,Lusail Stadium,Lusail,Cameroon,Brazil,1,0,False,85986,7,1,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_G,1,,"Cameroon's Vincent Aboubakar sent off (second yellow, 90+3') for removing his shirt while celebrating the winning goal"
2022,,Group H,2022-11-24,16:00,Education City Stadium,Al Rayyan,Uruguay,South Korea,0,0,False,41663,3,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_H,0,,
2022,,Group H,2022-11-24,19:00,Stadium 974,Doha,Portugal,Ghana,3,2,False,42662,6,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_H,5,,
2022,,Group H,2022-11-28,16:00,Education City Stadium,Al Rayyan,South Korea,Ghana,2,3,False,43983,4,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_H,5,,"South Korea manager Paulo Bento sent off (straight red, 90+12') after full time; not counted in red_cards as it was a coaching-staff dismissal, not a player"
2022,,Group H,2022-11-28,22:00,Lusail Stadium,Lusail,Portugal,Uruguay,2,0,False,88668,5,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_H,2,,
2022,,Group H,2022-12-02,18:00,Al Janoub Stadium,Al Wakrah,Ghana,Uruguay,0,2,False,43443,7,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_H,2,,Ill-tempered match; Uruguay's Luis Suarez a lightning rod given 2010 history with Ghana
2022,,Group H,2022-12-02,18:00,Education City Stadium,Al Rayyan,South Korea,Portugal,2,1,False,44097,2,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_Group_H,3,,
2022,,Round of 16,2022-12-03,18:00,Khalifa International Stadium,Al Rayyan,Netherlands,United States,3,1,False,44846,2,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_knockout_stage,4,,
2022,,Round of 16,2022-12-03,22:00,Ahmad bin Ali Stadium,Al Rayyan,Argentina,Australia,2,1,False,45032,2,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_knockout_stage,3,,Messi's 1000th career appearance
2022,,Round of 16,2022-12-04,18:00,Al Thumama Stadium,Doha,France,Poland,3,1,False,40989,3,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_knockout_stage,4,,
2022,,Round of 16,2022-12-04,22:00,Al Bayt Stadium,Al Khor,England,Senegal,3,0,False,65985,1,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_knockout_stage,3,,
2022,,Round of 16,2022-12-05,18:00,Al Janoub Stadium,Al Wakrah,Japan,Croatia,1,1,True,42523,2,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_knockout_stage,2,,1-1 after extra time; Croatia won 3-1 on penalties (Livakovic saved 3)
2022,,Round of 16,2022-12-05,22:00,Stadium 974,Doha,Brazil,South Korea,4,1,False,43847,1,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_knockout_stage,5,,
2022,,Round of 16,2022-12-06,18:00,Education City Stadium,Al Rayyan,Morocco,Spain,0,0,True,44667,2,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_knockout_stage,0,,0-0 after extra time; Morocco won 3-0 on penalties
2022,,Round of 16,2022-12-06,22:00,Lusail Stadium,Lusail,Portugal,Switzerland,6,1,False,83720,2,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_knockout_stage,7,,Goncalo Ramos hat-trick starting ahead of Ronaldo
2022,,Quarter-final,2022-12-09,18:00,Education City Stadium,Al Rayyan,Croatia,Brazil,1,1,True,43893,5,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_knockout_stage,2,,"1-1 after extra time (Neymar 105+1', Petkovic 117'); Croatia won 4-2 on penalties"
2022,,Quarter-final,2022-12-09,22:00,Lusail Stadium,Lusail,Netherlands,Argentina,2,2,True,88235,18,1,,https://en.wikipedia.org/wiki/Battle_of_Lusail,4,,'Battle of Lusail': referee Antonio Mateu Lahoz issued a FIFA-tournament-record 18 yellow cards (incl. 2 Argentina staff) plus 1 red; Denzel Dumfries sent off for a second yellow after the shootout. 2-2 after extra time; Argentina won 4-3 on penalties. Record for most yellows in a single World Cup match
2022,,Quarter-final,2022-12-10,18:00,Al Thumama Stadium,Doha,Morocco,Portugal,1,0,False,44198,4,1,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_knockout_stage,1,,"Morocco's Walid Cheddira sent off (second yellow, 90+3'); Morocco became the first African/Arab nation to reach a World Cup semi-final"
2022,,Quarter-final,2022-12-10,22:00,Al Bayt Stadium,Al Khor,England,France,1,2,False,68895,4,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_knockout_stage,3,,Harry Kane missed a second-half penalty for England
2022,,Semi-final,2022-12-13,22:00,Lusail Stadium,Lusail,Argentina,Croatia,3,0,False,88966,4,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_knockout_stage,3,,"Croatia assistant coach Mario Mandzukic sent off (straight red, 35'); not counted in red_cards as it was a coaching-staff dismissal, not a player"
2022,,Semi-final,2022-12-14,22:00,Al Bayt Stadium,Al Khor,France,Morocco,2,0,False,68294,1,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_knockout_stage,2,,
2022,,Third place,2022-12-17,18:00,Khalifa International Stadium,Al Rayyan,Croatia,Morocco,2,1,False,44137,2,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_knockout_stage,3,,
2022,,Final,2022-12-18,18:00,Lusail Stadium,Lusail,Argentina,France,3,3,True,88966,8,0,,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_final,6,,"3-3 after extra time (Messi 2, Mbappe hat-trick); Argentina won 4-2 on penalties at Lusail Stadium. Argentina GK Emiliano Martinez cautioned during the shootout"
